,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
829,Flash Alert,@FlashAlert_me,2019-02-26T14:03:10.000Z,"$CVX filed press release on February 26, 09:00:00: Chevron Partners with Catalyst to Advance Gender Equality http://my.flashalert.me/ph6sm","$CVX filed press release on February 26, 09:00:00: Chevron Partners with Catalyst to Advance Gender Equality http://my.flashalert.me/ph6sm",,,,,[],https://twitter.com/FlashAlert_me/status/1100395851749511168
830,SwingTradeBot,@SwingTradeBot,2019-02-25T15:00:46.000Z,200 DMA Support today: $WATT $PODD $NOMD $CVX $RXN $BKNG $TNK $BX $ORPN $WERN ...,"200 DMA Support today: $WATT $PODD $NOMD $CVX $RXN $BKNG $TNK $BX $ORPN $WERN ...
swingtradebot.com
200 DMA Support Intraday Alerts
Intraday technical analysis stock signals. This screener / scanner finds intraday stock movers making significant technical moves.",,,,,['https://pbs.twimg.com/card_img/1500085508197675011/1Bp4ewjv?format=jpg&name=small'],https://twitter.com/SwingTradeBot/status/1100047959109054465
831,Caveat_Trader,@ITradeForRamen,2019-02-26T20:02:39.000Z,"Replying to 
@maginarydragons","Replying to 
@maginarydragons
No love on $cvx?
1
1",,1,,1,[],https://twitter.com/ITradeForRamen/status/1100486320231669760
832,imaginarydragons,@maginarydragons,2019-02-26T20:03:17.000Z,"Replying to 
@ITradeForRamen","Replying to 
@ITradeForRamen
$CVX looks great too
1",,,,1,[],https://twitter.com/maginarydragons/status/1100486480764588032
833,JR,@jrobb316,2019-02-26T17:07:22.000Z,"Replying to 
@RedDogT3","Replying to 
@RedDogT3
Your local utility company when everyone realizes EVs are garbage. Maybe $cop $xom or $cvx",,,,,[],https://twitter.com/jrobb316/status/1100442209076285441
834,Arthur,@ArthurSerkis,2019-02-25T00:39:57.000Z,"Replying to 
@CNBCJou
 and 
@WSJ","Replying to 
@CNBCJou
 and 
@WSJ
with $XOM + $CVX right at the bottom!",,,,,[],https://twitter.com/ArthurSerkis/status/1099831330546872320
835,Infinitus Capital,@InfinitusCap,2019-02-26T21:38:26.000Z,"API report just out ---------------->  Crude -4.2M  vs  3M expected

http://infinituscapital.ca/quantitative-service…

#DayTrading  #CL_F #CL $CL_F $CL $CME #OPEC $RIG $USO #fintwit #CNBC $SPY $ES_F $CNQ $SU $ENB $XOM $BP #Trading $VLO $MRO #WTI $COP $CVE $CVE.TO $CVX $APC $OXY $IMO $XOP $SPX","API report just out ---------------->  Crude -4.2M  vs  3M expected

http://infinituscapital.ca/quantitative-service…

#DayTrading  #CL_F #CL $CL_F $CL $CME #OPEC $RIG $USO #fintwit #CNBC $SPY $ES_F $CNQ $SU $ENB $XOM $BP #Trading $VLO $MRO #WTI $COP $CVE $CVE.TO $CVX $APC $OXY $IMO $XOP $SPX
1",,1,,,['https://pbs.twimg.com/media/D0XL3I4UYAAOeFs?format=jpg&name=small'],https://twitter.com/InfinitusCap/status/1100510426100424704
836,WhatsOnThorold,@whatsonthorold2,2019-02-26T13:03:15.000Z,"As Chevrontexaco Corp $CVX Shares Rose, Holder New York State Teachers Retirement System Trimmed Its Holding by $7.92 Million  https://whatsonthorold.com/2019/02/26/as-chevrontexaco-corp-cvx-shares-rose-holder-new-york-state-teachers-retirement-system-trimmed-its-holding-by-7-92-million/…","As Chevrontexaco Corp $CVX Shares Rose, Holder New York State Teachers Retirement System Trimmed Its Holding by $7.92 Million  https://whatsonthorold.com/2019/02/26/as-chevrontexaco-corp-cvx-shares-rose-holder-new-york-state-teachers-retirement-system-trimmed-its-holding-by-7-92-million/…",,,,,[],https://twitter.com/whatsonthorold2/status/1100380776842096641
837,Watchlist News,@WatchlistN,2019-02-26T01:50:21.000Z,Investors Sell Shares of Chevron $CVX on Strength $CVX http://zpr.io/gxSAh,Investors Sell Shares of Chevron $CVX on Strength $CVX http://zpr.io/gxSAh,,,,,[],https://twitter.com/WatchlistN/status/1100211436079513604
838,shortvolumes,@shortvolumes,2019-02-26T02:54:01.000Z,Short sale volume (not short interest) for $APC on 2019-02-25 is 47%. http://shortvolumes.com/?t=APC $DVN 49% $MUR 45% $OXY 40% $CVX 41%,Short sale volume (not short interest) for $APC on 2019-02-25 is 47%. http://shortvolumes.com/?t=APC $DVN 49% $MUR 45% $OXY 40% $CVX 41%,,,,,[],https://twitter.com/shortvolumes/status/1100227457574203392
839,Stock Market Picks,@StockWebTrading,2019-02-28T02:58:14.000Z,"$AXP $BA $CAT $CSCO $CVX $DD $DIS Long and short positions from the Dow Jones, up to 1800% since 2008. https://dowstocktips.com $SPY $DIA #trading #Stockstowatch #trade #Trader #system #strategy #picks #quotes #tips #picks","$AXP $BA $CAT $CSCO $CVX $DD $DIS Long and short positions from the Dow Jones, up to 1800% since 2008. https://dowstocktips.com $SPY $DIA #trading #Stockstowatch #trade #Trader #system #strategy #picks #quotes #tips #picks
4
5",,,4,5,['https://pbs.twimg.com/media/D0dfK0QWsAALeJJ?format=png&name=small'],https://twitter.com/StockWebTrading/status/1100953291868045313
840,Open Outcrier,@OpenOutcrier,2019-02-27T21:04:35.000Z,"RECAP 2/27 Unusual Calls:
$XRT $CBS $VIX $COTY $EBAY $MMM $MSFT $TSG $CVS $BP $BHF $CZR $IVZ $CVX $AR $INTC $CMI $LVS","RECAP 2/27 Unusual Calls:
$XRT $CBS $VIX $COTY $EBAY $MMM $MSFT $TSG $CVS $BP $BHF $CZR $IVZ $CVX $AR $INTC $CMI $LVS
5
4",,,5,4,[],https://twitter.com/OpenOutcrier/status/1100864292717498376
841,Open Outcrier,@OpenOutcrier,2019-03-01T14:10:28.000Z,"+Initiations 3/1: $APTO $CDE $CVX $GIII $LIQT $MRKR $PVG $THG

-Initiations 3/1:","+Initiations 3/1: $APTO $CDE $CVX $GIII $LIQT $MRKR $PVG $THG

-Initiations 3/1:
3
2",,,3,2,[],https://twitter.com/OpenOutcrier/status/1101484854024253440
842,Kirk Spano,@KirkSpano,2019-03-01T15:00:24.000Z,"#Oil Investing, Trading & The Dirty Dozen Oil Stocks For 2019 - Friday Webinar https://seekingalpha.com/p/353hp #stocks #investing $XLE $XOP $XOM $CVX $CDEV $CHK $CLR $DVN $ECA $PCD $CXO $OXY $PE $HES $COP","#Oil Investing, Trading & The Dirty Dozen Oil Stocks For 2019 - Friday Webinar https://seekingalpha.com/p/353hp #stocks #investing $XLE $XOP $XOM $CVX $CDEV $CHK $CLR $DVN $ECA $PCD $CXO $OXY $PE $HES $COP
3
2",,,3,2,[],https://twitter.com/KirkSpano/status/1101497421664800768
843,Maria Chaudhry,@mchaudhry82,2019-03-01T17:39:09.000Z,"Upgrades, Downgrades, Initiations & More: $LB $HTZ $KHC $JD $ICPT $FTCH $EXPE $EIX $OPGN $CVX $PVG $W $WDAY $HQY $ADSK $ALRM $SPLK $ZS $VMW","Upgrades, Downgrades, Initiations & More: $LB $HTZ $KHC $JD $ICPT $FTCH $EXPE $EIX $OPGN $CVX $PVG $W $WDAY $HQY $ADSK $ALRM $SPLK $ZS $VMW
4
1",,,4,1,['https://pbs.twimg.com/media/D0lyZrTW0AAI7P3?format=jpg&name=small'],https://twitter.com/mchaudhry82/status/1101537372418772994
844,Breaking News,@MarketCurrents,2019-02-28T20:13:51.000Z,$CVX - Chevron price target cut at Cowen on free cash flow yield valuation https://seekingalpha.com/news/3438682-chevron-price-target-cut-cowen-free-cash-flow-yield-valuation?source=feed_f…,"$CVX - Chevron price target cut at Cowen on free cash flow yield valuation https://seekingalpha.com/news/3438682-chevron-price-target-cut-cowen-free-cash-flow-yield-valuation?source=feed_f…
1
1",,1,1,,[],https://twitter.com/MarketCurrents/status/1101213916233752577
845,AlienOvichO,@AlienOvichO,2019-02-28T20:52:39.000Z,CVR Energy $CVI Rallied in 5 waves from 2016 before a doing a 3 waves pullback from blue box area $42 - $50 #elliottwave $CVX $USO,"CVR Energy $CVI Rallied in 5 waves from 2016 before a doing a 3 waves pullback from blue box area $42 - $50 #elliottwave $CVX $USO
1
1",,,1,1,['https://pbs.twimg.com/media/D0hU85nW0AAzhwF?format=png&name=small'],https://twitter.com/AlienOvichO/status/1101223679512449024
846,Jeff Quiggle,@macroQmicro,2019-03-01T21:29:53.000Z,$CVX 4 month high close on volume forming 4-week ascending channel in move above long-term support/resistance at 121 #energy $XLE,"$CVX 4 month high close on volume forming 4-week ascending channel in move above long-term support/resistance at 121 #energy $XLE
1",,,,1,['https://pbs.twimg.com/media/D0mnNq8XgAI7MEo?format=jpg&name=small'],https://twitter.com/macroQmicro/status/1101595439072272384
847,Tribe Public,@tribepublic,2019-03-01T23:45:27.000Z,“Back on Top” – Vista Partners Daily Market Recap 3/1/2019 https://vistapglobal.com/back-on-top-vista-partners-daily-market-recap-3-1-2019/… #stockmarkets #stockexchange #stockmarket $DIA $WBA $CVX $NKE $ATOS Stay Informed! Stay Competitive!  with Vista Partners free email updates!,"“Back on Top” – Vista Partners Daily Market Recap 3/1/2019 https://vistapglobal.com/back-on-top-vista-partners-daily-market-recap-3-1-2019/… #stockmarkets #stockexchange #stockmarket $DIA $WBA $CVX $NKE $ATOS Stay Informed! Stay Competitive!  with Vista Partners free email updates!
GIF
1
4",,,1,4,['https://pbs.twimg.com/tweet_video_thumb/D0nGO_zWoAAPyuw.jpg'],https://twitter.com/tribepublic/status/1101629553720602624
848,Tuan Pham,@15minofPham,2019-03-01T22:42:42.000Z,"Wed (3/1/19) trading range % > 90% (Min $10, Vol > 2M, Opt Vol in any strike > 750): $KMI $XOM $SLB $COG $AZN $CVX $EIX $WMB $OXY $KDP $BMY $K $APC $APA $YNDX $FOLD $VALE $WTW $CLDR $MDT $AAPL $CL $XRAY $MRO $MYL $PPL $IMMU $ZS","Wed (3/1/19) trading range % > 90% (Min $10, Vol > 2M, Opt Vol in any strike > 750): $KMI $XOM $SLB $COG $AZN $CVX $EIX $WMB $OXY $KDP $BMY $K $APC $APA $YNDX $FOLD $VALE $WTW $CLDR $MDT $AAPL $CL $XRAY $MRO $MYL $PPL $IMMU $ZS",,,,,['https://pbs.twimg.com/media/D0m3YufU0AAOHME?format=png&name=small'],https://twitter.com/15minofPham/status/1101613763147395072
849,Doug,@BuyPullbacks,2019-02-27T15:36:08.000Z,"Oil names working....$HES, $XOM, $CVX","Oil names working....$HES, $XOM, $CVX
1
1",,,1,1,[],https://twitter.com/BuyPullbacks/status/1100781635472044033
850,Infinitus Capital,@InfinitusCap,2019-03-01T23:00:28.000Z,"#OIL #Futures every $0.01 = $10/contract

@ some brokers: $1K/contract #DayTrade margin

AFTER 8:45amEST today's range:  $2.01

$CL_F #CL_F #CL $CL $CME #OPEC $RIG $USO #fintwit #CNBC $SPY $ES_F $CNQ $SU $ENB $XOM $BP $VLO $MRO #WTI $COP $CVE $CVE.TO $CVX $APC $OXY $IMO $XOP $SPX","#OIL #Futures every $0.01 = $10/contract

@ some brokers: $1K/contract #DayTrade margin

AFTER 8:45amEST today's range:  $2.01

$CL_F #CL_F #CL $CL $CME #OPEC $RIG $USO #fintwit #CNBC $SPY $ES_F $CNQ $SU $ENB $XOM $BP $VLO $MRO #WTI $COP $CVE $CVE.TO $CVX $APC $OXY $IMO $XOP $SPX",,,,,['https://pbs.twimg.com/media/D0m7atrVAAA1M_W?format=jpg&name=small'],https://twitter.com/InfinitusCap/status/1101618232081833984
851,Kirk Spano,@KirkSpano,2019-03-01T14:34:03.000Z,The Dirty Dozen Oil Stocks For 2019 https://seekingalpha.com/article/4245625-dirty-dozen-oil-stocks-2019?source=tweet… $XOM $CVX $OXY $CHK $COP $CDEV $ECA $PXD $DVN $PE $CLR $HES $EOG $CXO $XLE $XOP,"The Dirty Dozen Oil Stocks For 2019 https://seekingalpha.com/article/4245625-dirty-dozen-oil-stocks-2019?source=tweet… $XOM $CVX $OXY $CHK $COP $CDEV $ECA $PXD $DVN $PE $CLR $HES $EOG $CXO $XLE $XOP
seekingalpha.com
The Dirty Dozen Oil Stocks For 2019
The long-term trend is against oil, but we are still in the very early innings of the end of the oil age.
1
1
1",,1,1,1,['https://pbs.twimg.com/card_img/1501424737620217863/_vqTOY0a?format=jpg&name=360x360'],https://twitter.com/KirkSpano/status/1101490787672645632
852,"Mafia Medium,Mafia Signal,Mafia Zero Point",,2019-02-28T00:00:16.000Z,$XLE $ERX $ERY $USO $BNO $OIL $XOM $CVX $BP $RDS.A,"$XLE $ERX $ERY $USO $BNO $OIL $XOM $CVX $BP $RDS.A
ANADOLU AGENCY
@anadoluagency
 · 27 Feb 2019
Oil giants amass $1.6 trillion in total revenue in 2018 http://v.aa.com.tr/1404289",📡 🦻 🤯 🔮,,,,"['https://pbs.twimg.com/profile_images/1385183669082591232/Kk9nJRtQ_mini.jpg', 'https://pbs.twimg.com/media/D0Z6K-UWoAArcy4?format=jpg&name=small']",https://twitter.com/Mafia_Medium/status/1100908505584689152
853,The_Real_Fly,@The_Real_Fly,2019-02-27T17:36:35.000Z,"Top rated stocks in Exodus now. Welfare version available free online, here http://freestockalgos.com/home $CVX","Top rated stocks in Exodus now. Welfare version available free online, here http://freestockalgos.com/home $CVX
1
1",,1,1,,['https://pbs.twimg.com/media/D0beoeBX0AI2zpu?format=jpg&name=small'],https://twitter.com/The_Real_Fly/status/1100811951016476673
854,ChartMill,@ChartMill,2019-02-28T16:55:22.000Z,$CVX forming an excellent breakout setup pattern. https://chartmill.com/analyze.php?utm_source=twitterUS&utm_medium=TA&utm_content=SETUP&utm_campaign=social_tracking#/CVX?key=92211a01-6fb0-4cb7-9fbb-2ddf86dead9c…,$CVX forming an excellent breakout setup pattern. https://chartmill.com/analyze.php?utm_source=twitterUS&utm_medium=TA&utm_content=SETUP&utm_campaign=social_tracking#/CVX?key=92211a01-6fb0-4cb7-9fbb-2ddf86dead9c…,,,,,['https://pbs.twimg.com/media/D0geysjWkAAxEPo?format=png&name=small'],https://twitter.com/ChartMill/status/1101163966481485824
855,kreviewer,@kreviewer1,2019-03-01T10:10:34.000Z,"Chevron $CVX Has Target Of $140 Give by Research Analysts at Cowen. ""Outperform"" Didn't change. https://kreviewer.com/2019/03/01/chevron-nysecvx-has-target-of-140-give-by-research-analysts-at-cowen-outperform-didnt-change/…","Chevron $CVX Has Target Of $140 Give by Research Analysts at Cowen. ""Outperform"" Didn't change. https://kreviewer.com/2019/03/01/chevron-nysecvx-has-target-of-140-give-by-research-analysts-at-cowen-outperform-didnt-change/…",,,,,[],https://twitter.com/kreviewer1/status/1101424481543827456
856,Folio Fame,@folio_fame,2019-02-28T19:14:39.000Z,"Energy sector drops with 1.11% loss. That ranks second in percentage loss among all sectors. 29 of 29 major component stocks go down for a total sector loss of 14.2B. That is top 1 in total market value loss over sectors. Dragged by $CVX, $XOM and $COP https://foliofame.com/fb/sec/Ene/","Energy sector drops with 1.11% loss. That ranks second in percentage loss among all sectors. 29 of 29 major component stocks go down for a total sector loss of 14.2B. That is top 1 in total market value loss over sectors. Dragged by $CVX, $XOM and $COP https://foliofame.com/fb/sec/Ene/",,,,,[],https://twitter.com/folio_fame/status/1101199016430198784
857,Chameleon Options,@MC_OptionTrades,2019-02-27T20:38:16.000Z,"$CVX 21-Jun-19 130 Calls Traded 9,069 times for $1.2 Million in premium. https://marketchameleon.com/Overview/CVX/OptionChain/?e=2494_20190621…","$CVX 21-Jun-19 130 Calls Traded 9,069 times for $1.2 Million in premium. https://marketchameleon.com/Overview/CVX/OptionChain/?e=2494_20190621…",🦎,,,,['https://pbs.twimg.com/media/D0cIN6BVAAAdP7A?format=png&name=small'],https://twitter.com/MC_OptionTrades/status/1100857670796562432
858,Dom,@DomMagliano,2019-02-27T15:00:17.000Z,key #support 114.65 $CVX (breakout)-#markets #oil #stockmarkets #energy $TSX.CA #charts #Trump,key #support 114.65 $CVX (breakout)-#markets #oil #stockmarkets #energy $TSX.CA #charts #Trump,,,,,[],https://twitter.com/DomMagliano/status/1100772615868817409
859,Trade Academy,@TradeAcademyCo,2019-03-01T14:15:50.000Z,3/1 200D MA Watch List: $SFIX $EXPE $TSM $NEM $CAT $NXPI $XOM $COTY $GPRO $WBA $GOOG $MAT $FAS $KNX $BBY $ANF $ICPT $COST $XBI $LMT $TSLA $CVX $SWK $LEN $FEYE #trading,3/1 200D MA Watch List: $SFIX $EXPE $TSM $NEM $CAT $NXPI $XOM $COTY $GPRO $WBA $GOOG $MAT $FAS $KNX $BBY $ANF $ICPT $COST $XBI $LMT $TSLA $CVX $SWK $LEN $FEYE #trading,,,,,[],https://twitter.com/TradeAcademyCo/status/1101486203726168064
860,Money Making Articles Hot Stuff,@mmahotstuff1,2019-03-01T21:32:54.000Z,What’s Propelling Chevron Corporation $CVX After Lower Shorts Reported?  https://mmahotstuff.com/2019/03/01/whats-propelling-chevron-corporation-nysecvx-after-lower-shorts-reported.html…,What’s Propelling Chevron Corporation $CVX After Lower Shorts Reported?  https://mmahotstuff.com/2019/03/01/whats-propelling-chevron-corporation-nysecvx-after-lower-shorts-reported.html…,,,,,[],https://twitter.com/mmahotstuff1/status/1101596194600566786
861,YomiBlog,@BlogYomi,2019-03-01T16:54:18.000Z,Holder Blb&B Advisors Boosted Chevron New $CVX Holding; Churchill Management Cut Its Waste Mgmt Del Com $WM Position by $1.40 Million; Stock Value Declined  https://yomiblog.com/2019/03/01/holder-blb-churchill-management-cut-its-waste-mgmt-del-com-wm-position-by-1-40-million-stock-value-declined/…,Holder Blb&B Advisors Boosted Chevron New $CVX Holding; Churchill Management Cut Its Waste Mgmt Del Com $WM Position by $1.40 Million; Stock Value Declined  https://yomiblog.com/2019/03/01/holder-blb-churchill-management-cut-its-waste-mgmt-del-com-wm-position-by-1-40-million-stock-value-declined/…,,,,,[],https://twitter.com/BlogYomi/status/1101526085873881089
862,YomiBlog,@BlogYomi,2019-03-01T17:39:32.000Z,"Swedbank Trimmed Chevron $CVX Stake as Stock Rose; Windsor Capital Management Decreased Its Holding in Intel Com $INTC by $789,224 as Market Valuation Rose  https://yomiblog.com/2019/03/01/swedbank-trimmed-chevron-cvx-stake-as-stock-rose-windsor-capital-management-decreased-its-holding-in-intel-com-intc-by-789224-as-market-valuation-rose/…","Swedbank Trimmed Chevron $CVX Stake as Stock Rose; Windsor Capital Management Decreased Its Holding in Intel Com $INTC by $789,224 as Market Valuation Rose  https://yomiblog.com/2019/03/01/swedbank-trimmed-chevron-cvx-stake-as-stock-rose-windsor-capital-management-decreased-its-holding-in-intel-com-intc-by-789224-as-market-valuation-rose/…",,,,,[],https://twitter.com/BlogYomi/status/1101537468329926658
863,YomiBlog,@BlogYomi,2019-03-01T18:24:38.000Z,"Camden Ppty Tr Sh Ben Int $CPT Holder Baltimore-Washington Financial Advisors Has Decreased Position by $5.54 Million as Share Price Declined; Elm Advisors Increased Chevron New Com $CVX Stake by $312,320  https://yomiblog.com/2019/03/01/camden-ppty-tr-sh-ben-int-cpt-holder-baltimore-washington-financial-advisors-has-decreased-position-by-5-54-million-as-share-price-declined-elm-advisors-increased-chevron-new-com-cvx-stake-by-3/…","Camden Ppty Tr Sh Ben Int $CPT Holder Baltimore-Washington Financial Advisors Has Decreased Position by $5.54 Million as Share Price Declined; Elm Advisors Increased Chevron New Com $CVX Stake by $312,320  https://yomiblog.com/2019/03/01/camden-ppty-tr-sh-ben-int-cpt-holder-baltimore-washington-financial-advisors-has-decreased-position-by-5-54-million-as-share-price-declined-elm-advisors-increased-chevron-new-com-cvx-stake-by-3/…
2",,2,,,[],https://twitter.com/BlogYomi/status/1101548816992481285
864,REurope,@reurope_stock,2019-02-28T22:12:44.000Z,"Chevron $CVX ""Outperform"" Rating Maintained Today By Cowen; The Target Given is $140 https://reurope.com/2019/02/28/chevron-nysecvx-outperform-rating-maintained-today-by-cowen-the-target-given-is-140/…","Chevron $CVX ""Outperform"" Rating Maintained Today By Cowen; The Target Given is $140 https://reurope.com/2019/02/28/chevron-nysecvx-outperform-rating-maintained-today-by-cowen-the-target-given-is-140/…",,,,,[],https://twitter.com/reurope_stock/status/1101243831381647362
865,&Sons,@CCphernow,2019-03-01T16:41:37.000Z,"$CVX - COVERAGE INITIATED: Chevron (CVX) initiated by Tudor Pickering. Initial rating Buy.
    BY http://Briefing.com
— 10:02 AM ET 03/01/2019","$CVX - COVERAGE INITIATED: Chevron (CVX) initiated by Tudor Pickering. Initial rating Buy.
    BY http://Briefing.com
— 10:02 AM ET 03/01/2019",,,,,[],https://twitter.com/CCphernow/status/1101522891529691137
866,&Sons,@CCphernow,2019-02-28T17:15:26.000Z,"$CVX - Chevron Stock Slips, but Remains a Long-Term Buy, Says Analyst -- http://Barrons.com
    BY Dow Jones &amp; Company, Inc.
— 10:59 AM ET 02/28/2019","$CVX - Chevron Stock Slips, but Remains a Long-Term Buy, Says Analyst -- http://Barrons.com
    BY Dow Jones &amp; Company, Inc.
— 10:59 AM ET 02/28/2019",,,,,[],https://twitter.com/CCphernow/status/1101169014649303040
