,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
58,max pain,@optioncharts,2019-01-07T13:52:45.000Z,$TRV Max Pain=125.00. Maturity=01/18/2019. #maxpain #options http://maximum-pain.com/options/max-pain/TRV…,$TRV Max Pain=125.00. Maturity=01/18/2019. #maxpain #options http://maximum-pain.com/options/max-pain/TRV…,,,,,['https://pbs.twimg.com/media/DwUCUcsWkAAjdRZ?format=jpg&name=small'],https://twitter.com/optioncharts/status/1082273837230837760
59,max pain,@optioncharts,2019-01-08T23:24:10.000Z,$TRV open interest for maturity 01/18/2019. High put=110.00 High call=135.00 #maxpain #options http://maximum-pain.com/options/open-interest/TRV…,$TRV open interest for maturity 01/18/2019. High put=110.00 High call=135.00 #maxpain #options http://maximum-pain.com/options/open-interest/TRV…,,,,,['https://pbs.twimg.com/media/DwbOslcXgAEJjmC?format=jpg&name=small'],https://twitter.com/optioncharts/status/1082780027090100226
60,Jean-Pierre Lara A,@JeanPierreLaraA,2019-01-07T19:32:00.000Z,Intraday trade example with the @DivAnalysis indicators in 5 min time frame. $TRV Look how the indicators show the right side of the market and the moment to entry. Both short and long term indicators show bullish. #stockstowatch #StockMarket,"Intraday trade example with the @DivAnalysis indicators in 5 min time frame. $TRV Look how the indicators show the right side of the market and the moment to entry. Both short and long term indicators show bullish. #stockstowatch #StockMarket
1",,,,1,['https://pbs.twimg.com/media/DwVN1wGX4AALfDS?format=jpg&name=small'],https://twitter.com/JeanPierreLaraA/status/1082359214545297409
61,sun,@sunshineavenue8,2019-01-07T04:17:02.000Z,$EIG short % to float is 1.39% http://sunshineavenue.com/stock/EIG/ $ANTM 1.46% $MKL 0.87% $TRV 1.39%,$EIG short % to float is 1.39% http://sunshineavenue.com/stock/EIG/ $ANTM 1.46% $MKL 0.87% $TRV 1.39%,,,,,[],https://twitter.com/sunshineavenue8/status/1082128956101443585
62,FirstToMarkets,@firsttomarkets,2019-01-09T21:16:04.000Z,Travelers Cos Inc/The  Upgrade by Barclays Capital (Ranked 29th) to Overweight with $145PT $TRV #TRV http://firsttomarkets.com/FTMMobile/#/stock/448…,Travelers Cos Inc/The  Upgrade by Barclays Capital (Ranked 29th) to Overweight with $145PT $TRV #TRV http://firsttomarkets.com/FTMMobile/#/stock/448…,,,,,[],https://twitter.com/firsttomarkets/status/1083110177069424640
63,sun,@sunshineavenue8,2019-01-09T17:17:03.000Z,short ratio of $HTH is 3.14 at 2018-12-14 http://sunshineavenue.com/stock/HTH/ $ALL 2.92 $TRV 1.95,short ratio of $HTH is 3.14 at 2018-12-14 http://sunshineavenue.com/stock/HTH/ $ALL 2.92 $TRV 1.95,,,,,[],https://twitter.com/sunshineavenue8/status/1083050026266513408
64,sun,@sunshineavenue8,2019-01-07T08:17:03.000Z,short ratio interest of $PRA is 3.61 at 2018-12-14 http://sunshineavenue.com/stock/PRA/ $AHL 4.26 $MKL 2.52 $TRV 1.95 $RLI 19.68,short ratio interest of $PRA is 3.61 at 2018-12-14 http://sunshineavenue.com/stock/PRA/ $AHL 4.26 $MKL 2.52 $TRV 1.95 $RLI 19.68,,,,,[],https://twitter.com/sunshineavenue8/status/1082189356167819264
65,"Trade Alerts, Trade Ideas and Crypto",@AlertTrade,2019-01-09T20:58:05.000Z,UP/DOWNGRADES ― $TRV: Barclays ups to Overweight http://dlvr.it/QwKj6X via →,"UP/DOWNGRADES ― $TRV: Barclays ups to Overweight http://dlvr.it/QwKj6X via →
trade-ideas.com
Free live trading from Trade Ideas
Join the free Live Trading Room and interact with the community and the Trade Ideas Team.",,,,,['https://pbs.twimg.com/card_img/1501354880182726659/pzTeeTp_?format=jpg&name=240x240'],https://twitter.com/AlertTrade/status/1083105652224909312
66,Enterprise Leader,@EnterpriseLeade,2019-01-08T09:23:14.000Z,Critical Analysis: Travelers Companies $TRV & Progressive $PGR  http://theenterpriseleader.com/?p=1794563,Critical Analysis: Travelers Companies $TRV & Progressive $PGR  http://theenterpriseleader.com/?p=1794563,,,,,[],https://twitter.com/EnterpriseLeade/status/1082568401313300480
67,Money Making Articles Hot Stuff,@mmahotstuff1,2019-01-08T18:02:09.000Z,"The Travelers Companies, Inc. $TRV has analysts on the Bullish side this week. - https://mmahotstuff.com/2019/01/08/the-travelers-companies-inc-nysetrv-has-analysts-on-the-bullish-side-this-week.html…","The Travelers Companies, Inc. $TRV has analysts on the Bullish side this week. - https://mmahotstuff.com/2019/01/08/the-travelers-companies-inc-nysetrv-has-analysts-on-the-bullish-side-this-week.html…",,,,,[],https://twitter.com/mmahotstuff1/status/1082698988527210506
68,PSK2329 - JHC,@psk2329,2019-01-09T13:39:43.000Z,$TRV Barclays analyst Jay Gelb upgraded Travelers to Overweight from Equal Weight and raised his price target for the shares to $145 from $135.,$TRV Barclays analyst Jay Gelb upgraded Travelers to Overweight from Equal Weight and raised his price target for the shares to $145 from $135.,,,,,[],https://twitter.com/psk2329/status/1082995333536329728
69,REurope,@reurope_stock,2019-01-09T16:47:44.000Z,Are Travelers Companies $TRV Shares Reaching An Inflection Point; Barclays Decides to Upgrades Company https://reurope.com/2019/01/09/are-travelers-companies-nysetrv-shares-reaching-an-inflection-point-barclays-decides-to-upgrades-company/…,Are Travelers Companies $TRV Shares Reaching An Inflection Point; Barclays Decides to Upgrades Company https://reurope.com/2019/01/09/are-travelers-companies-nysetrv-shares-reaching-an-inflection-point-barclays-decides-to-upgrades-company/…,,,,,[],https://twitter.com/reurope_stock/status/1083042650725539841
70,WhatsOnThorold,@whatsonthorold2,2019-01-09T16:48:47.000Z,Barclays Decides to Give Travelers Companies $TRV a Higher Rating. The TP is Now $145 - https://whatsonthorold.com/2019/01/09/barclays-decides-to-give-travelers-companies-nysetrv-a-higher-rating-the-tp-is-now-145/…,Barclays Decides to Give Travelers Companies $TRV a Higher Rating. The TP is Now $145 - https://whatsonthorold.com/2019/01/09/barclays-decides-to-give-travelers-companies-nysetrv-a-higher-rating-the-tp-is-now-145/…,,,,,[],https://twitter.com/whatsonthorold2/status/1083042916598206464
71,Money Making Articles Hot Stuff,@mmahotstuff1,2019-01-09T16:49:15.000Z,Should Investors Consider Buying Travelers Companies $TRV Shares Now That Barclays Has Upgraded The Stock? - https://mmahotstuff.com/2019/01/09/should-investors-consider-buying-travelers-companies-nysetrv-shares-now-that-barclays-has-upgraded-the-stock.html…,Should Investors Consider Buying Travelers Companies $TRV Shares Now That Barclays Has Upgraded The Stock? - https://mmahotstuff.com/2019/01/09/should-investors-consider-buying-travelers-companies-nysetrv-shares-now-that-barclays-has-upgraded-the-stock.html…,,,,,[],https://twitter.com/mmahotstuff1/status/1083043032931491840
72,US Banking News,@AmericanBanking,2019-01-09T13:01:29.000Z,Travelers Companies $TRV Upgraded to Overweight at Barclays http://americanbankingnews.com/?p=9179842 #stocks,Travelers Companies $TRV Upgraded to Overweight at Barclays http://americanbankingnews.com/?p=9179842 #stocks,,,,,[],https://twitter.com/AmericanBanking/status/1082985713141010432
73,US Banking News,@AmericanBanking,2019-01-09T12:31:23.000Z,Travelers Companies Inc $TRV Forecasted to Earn Q4 2018 Earnings of $1.84 Per Share http://americanbankingnews.com/?p=9179509 #stocks,Travelers Companies Inc $TRV Forecasted to Earn Q4 2018 Earnings of $1.84 Per Share http://americanbankingnews.com/?p=9179509 #stocks,,,,,[],https://twitter.com/AmericanBanking/status/1082978138123046913
74,ChartMill,@ChartMill,2019-01-09T19:54:48.000Z,"$HFC, $JHG and $TRV, all having great fundamentals while not too expensive. https://chartmill.com/stockscreener.php?filters=v1_50b500,p_pg20,fag_4,fav_7,fah_5,fap_5&s=45&v=16&sid=204&timeframe=MONTHLY&months=0&type=CANDLES&utm_source=twitterUS&utm_medium=screener&utm_content=Stock_Screener:_Decent_Value_Stocks&utm_campaign=social_tracking…","$HFC, $JHG and $TRV, all having great fundamentals while not too expensive. https://chartmill.com/stockscreener.php?filters=v1_50b500,p_pg20,fag_4,fav_7,fah_5,fap_5&s=45&v=16&sid=204&timeframe=MONTHLY&months=0&type=CANDLES&utm_source=twitterUS&utm_medium=screener&utm_content=Stock_Screener:_Decent_Value_Stocks&utm_campaign=social_tracking…",,,,,[],https://twitter.com/ChartMill/status/1083089725337018370
75,Briefing.com,@Briefingcom,2019-01-09T20:47:32.000Z,$TRV: Barclays ups to Overweight,$TRV: Barclays ups to Overweight,,,,,[],https://twitter.com/Briefingcom/status/1083102999117852672
76,MarketBeat,@MarketBeatCom,2019-01-08T08:03:21.000Z,"Moody National Bank Trust Division Sells 79,447 Shares of Travelers Companies Inc $TRV http://bit.ly/2shzkiV","Moody National Bank Trust Division Sells 79,447 Shares of Travelers Companies Inc $TRV http://bit.ly/2shzkiV",,,,,[],https://twitter.com/MarketBeatCom/status/1082548297389260800
77,Top Stock Alerts,@TopStockAlerts1,2019-01-09T15:43:04.000Z,"8 Biggest Price Target Changes For Wednesday

$UAL $MA $DK $EXPE $TRV $NKE $PKG $DAL","8 Biggest Price Target Changes For Wednesday

$UAL $MA $DK $EXPE $TRV $NKE $PKG $DAL
m.benzinga.com
8 Biggest Price Target Changes For Wednesday - Benzinga",,,,,[],https://twitter.com/TopStockAlerts1/status/1083026376070963200
78,Top Stock Alerts,@TopStockAlerts1,2019-01-09T15:14:46.000Z,"Upgrades:

$TRGP $TVPT $WEN $PUK $NKE $OFC $URBN $RDC $RIG $PRU $RF $PBF $TRV $PGR $RL","Upgrades:

$TRGP $TVPT $WEN $PUK $NKE $OFC $URBN $RDC $RIG $PRU $RF $PBF $TRV $PGR $RL",,,,,[],https://twitter.com/TopStockAlerts1/status/1083019255006851075
79,Community Financial,@CFinancialNews,2019-01-09T13:01:30.000Z,Travelers Companies $TRV Upgraded to Overweight at Barclays http://americanbankingnews.com/?p=9179842 #markets,Travelers Companies $TRV Upgraded to Overweight at Barclays http://americanbankingnews.com/?p=9179842 #markets,,,,,[],https://twitter.com/CFinancialNews/status/1082985716068569088
80,Dakota Financial,@dakotafinancial,2019-01-09T12:31:45.000Z,Travelers Companies Inc $TRV Forecasted to Earn Q4 2018 Earnings of $1.84 Per Share http://dakotafinancialnews.com/?p=752829,Travelers Companies Inc $TRV Forecasted to Earn Q4 2018 Earnings of $1.84 Per Share http://dakotafinancialnews.com/?p=752829,,,,,[],https://twitter.com/dakotafinancial/status/1082978230435545088
81,Community Financial,@CFinancialNews,2019-01-09T12:31:24.000Z,Travelers Companies Inc $TRV Forecasted to Earn Q4 2018 Earnings of $1.84 Per Share http://americanbankingnews.com/?p=9179509 #markets,Travelers Companies Inc $TRV Forecasted to Earn Q4 2018 Earnings of $1.84 Per Share http://americanbankingnews.com/?p=9179509 #markets,,,,,[],https://twitter.com/CFinancialNews/status/1082978140782243840
82,The Lincolnian,@ThisLincolnian,2019-01-09T12:36:00.000Z,Travelers Companies $TRV Raised to “Overweight” at Barclays http://thelincolnianonline.com/?p=2613015,Travelers Companies $TRV Raised to “Overweight” at Barclays http://thelincolnianonline.com/?p=2613015,,,,,[],https://twitter.com/ThisLincolnian/status/1082979298670198784
83,GuruFocus,@gurufocus,2019-01-10T21:44:41.000Z,Dow Jones leads gains Thursday with a return of 0.51% http://gurufocus.com/news/798139  $TRV,"Dow Jones leads gains Thursday with a return of 0.51% http://gurufocus.com/news/798139  $TRV
1
2",,,1,2,['https://pbs.twimg.com/media/DwlLG0DXQAA4usT?format=jpg&name=small'],https://twitter.com/gurufocus/status/1083479766924214272
84,max pain,@optioncharts,2019-01-12T03:37:39.000Z,$TRV Max Pain=125.00. Maturity=01/18/2019. #maxpain #options http://maximum-pain.com/options/max-pain/TRV…,$TRV Max Pain=125.00. Maturity=01/18/2019. #maxpain #options http://maximum-pain.com/options/max-pain/TRV…,,,,,['https://pbs.twimg.com/media/Dwrle8zWkAE2IRI?format=jpg&name=small'],https://twitter.com/optioncharts/status/1083930981298524165
85,George Marcovits,@GemsBot,2019-01-12T12:52:46.000Z,4 of 5 $MSFT $NKE $PFE $PG $TRV $UNH light colored arrows are confirmation or add signals. See 5/5,4 of 5 $MSFT $NKE $PFE $PG $TRV $UNH light colored arrows are confirmation or add signals. See 5/5,,,,,['https://pbs.twimg.com/media/DwtkirSXQAAok8X?format=jpg&name=small'],https://twitter.com/GemsBot/status/1084070684207316992
86,Media Sentiment®,@mediasentiment,2019-01-12T21:23:41.000Z,$TRV  new alert at http://aheadsup.com/twitter/newsentiment.html?user=usequities…  #stocks #daytrading  #NYSE #NASDAQ #market 1671,"$TRV  new alert at http://aheadsup.com/twitter/newsentiment.html?user=usequities…  #stocks #daytrading  #NYSE #NASDAQ #market 1671
1",,,1,,[],https://twitter.com/mediasentiment/status/1084199260026036225
87,42 Stocks,@42Stocks,2019-01-10T19:44:27.000Z,"http://42stocks.com/cgi-bin/symbol.py?symbol=trv… $TRV Travelers up 1.0% = $313.4 million gain. $TRV has made notable gains in 13 of the last 37 trading sessions, 3 days consecutively from Nov 15-19. #finance #propertycasualty #insurers","http://42stocks.com/cgi-bin/symbol.py?symbol=trv… $TRV Travelers up 1.0% = $313.4 million gain. $TRV has made notable gains in 13 of the last 37 trading sessions, 3 days consecutively from Nov 15-19. #finance #propertycasualty #insurers",,,,,['https://pbs.twimg.com/media/DwkvlobVAAAFDcY?format=png&name=small'],https://twitter.com/42Stocks/status/1083449510435663875
88,ModernGraham,@ModernGraham,2019-01-10T13:04:06.000Z,Travelers Companies Inc Valuation - November 2018 $TRV - #valueinvesting #investing #stocks #stockmarket https://moderngraham.com/2018/11/21/travelers-companies-inc-valuation-november-2018-trv/?utm_source=twitter&utm_medium=evergreen_post_tweeter&utm_campaign=website…,Travelers Companies Inc Valuation - November 2018 $TRV - #valueinvesting #investing #stocks #stockmarket https://moderngraham.com/2018/11/21/travelers-companies-inc-valuation-november-2018-trv/?utm_source=twitter&utm_medium=evergreen_post_tweeter&utm_campaign=website…,,,,,[],https://twitter.com/ModernGraham/status/1083348761181593600
89,Transcript Daily,@TranscriptDaily,2019-01-10T06:55:27.000Z,Travelers Companies Inc $TRV Forecasted to Earn Q4 2018 Earnings of $1.84 Per Share http://zpr.io/gnHWM,Travelers Companies Inc $TRV Forecasted to Earn Q4 2018 Earnings of $1.84 Per Share http://zpr.io/gnHWM,,,,,[],https://twitter.com/TranscriptDaily/status/1083255984469037057
90,Watchlist News,@WatchlistN,2019-01-11T15:49:31.000Z,Travelers Companies $TRV Rating Increased to Overweight at Barclays http://zpr.io/gnk6Q,Travelers Companies $TRV Rating Increased to Overweight at Barclays http://zpr.io/gnk6Q,,,,,[],https://twitter.com/WatchlistN/status/1083752774507134982
91,Stockflare US Page,@StockflareUS,2019-01-10T09:58:54.000Z,$TRV: The earnings of Travelers Companies Inc are now forecast to decline. (https://stockflare.com/stock/TRV),$TRV: The earnings of Travelers Companies Inc are now forecast to decline. (https://stockflare.com/stock/TRV),,,,,[],https://twitter.com/StockflareUS/status/1083302150908841984
92,SwingTradeBot,@SwingTradeBot,2019-01-10T16:53:54.000Z,20 DMA Support today: $TRV $RIOT $INDA $EAST ...,"20 DMA Support today: $TRV $RIOT $INDA $EAST ...
swingtradebot.com
20 DMA Support Intraday Alerts
Intraday technical analysis stock signals. This screener / scanner finds intraday stock movers making significant technical moves.",,,,,['https://pbs.twimg.com/card_img/1500781476278939653/pnD5c95Y?format=jpg&name=small'],https://twitter.com/SwingTradeBot/status/1083406591913799682
93,Watchlist News,@WatchlistN,2019-01-11T07:50:36.000Z,Equities Analysts Issue Forecasts for Travelers Companies Inc’s Q4 2018 Earnings $TRV http://zpr.io/gnbww,Equities Analysts Issue Forecasts for Travelers Companies Inc’s Q4 2018 Earnings $TRV http://zpr.io/gnbww,,,,,[],https://twitter.com/WatchlistN/status/1083632252930674688
94,ChartMill,@ChartMill,2019-01-10T08:45:52.000Z,"$CMA, $TRV and $STI, all having great fundamentals while not too expensive. https://chartmill.com/stockscreener.php?filters=v1_50b500,p_pg20,fag_4,fav_7,fah_5,fap_5&s=45&v=16&sid=204&timeframe=MONTHLY&months=0&type=CANDLES&utm_source=twitterUS&utm_medium=screener&utm_content=Stock_Screener:_Decent_Value_Stocks&utm_campaign=social_tracking…","$CMA, $TRV and $STI, all having great fundamentals while not too expensive. https://chartmill.com/stockscreener.php?filters=v1_50b500,p_pg20,fag_4,fav_7,fah_5,fap_5&s=45&v=16&sid=204&timeframe=MONTHLY&months=0&type=CANDLES&utm_source=twitterUS&utm_medium=screener&utm_content=Stock_Screener:_Decent_Value_Stocks&utm_campaign=social_tracking…",,,,,[],https://twitter.com/ChartMill/status/1083283772974485504
95,US Banking News,@AmericanBanking,2019-01-10T11:29:45.000Z,Travelers Companies Inc Expected to Earn FY2018 Earnings of $8.65 Per Share $TRV http://americanbankingnews.com/?p=9186212 #stocks,Travelers Companies Inc Expected to Earn FY2018 Earnings of $8.65 Per Share $TRV http://americanbankingnews.com/?p=9186212 #stocks,,,,,[],https://twitter.com/AmericanBanking/status/1083325013493727232
96,MarketBeat,@MarketBeatCom,2019-01-11T08:02:51.000Z,Acropolis Investment Management LLC Reduces Position in Travelers Companies Inc $TRV http://bit.ly/2D3EHbG,Acropolis Investment Management LLC Reduces Position in Travelers Companies Inc $TRV http://bit.ly/2D3EHbG,,,,,[],https://twitter.com/MarketBeatCom/status/1083635334787801088
97,Media Sentiment®,@mediasentiment,2019-01-12T15:38:18.000Z,$TRV  new alert at http://aheadsup.com/twitter/newsentiment.html?user=usequities…  #stocks #daytrading  #NYSE #NASDAQ #market 1479,$TRV  new alert at http://aheadsup.com/twitter/newsentiment.html?user=usequities…  #stocks #daytrading  #NYSE #NASDAQ #market 1479,,,,,[],https://twitter.com/mediasentiment/status/1084112341015367685
