,Stock,date,action_prob
349,$AAPL,20171216,-0.2695220671002827
350,$AAPL,20171217,-0.1274891319098296
351,$AAPL,20171218,-0.10640822438632741
352,$AAPL,20171219,-0.03398245573043823
353,$AAPL,20171220,-0.21582795217119413
354,$AAPL,20171221,-0.27223798135916394
355,$AAPL,20171222,-0.35546750737273175
356,$AAPL,20171223,-0.3883970772966425
357,$AAPL,20171224,-0.48990839026695077
358,$AAPL,20171225,-0.47865451872348785
359,$AAPL,20171226,-0.6134144398901198
360,$AAPL,20171227,-0.6483358508203088
361,$AAPL,20171228,-0.679502499409211
362,$AAPL,20171229,-0.6491935610771179
363,$AAPL,20171230,0
364,$AAPL,20171231,0
365,$AAPL,20180101,0
366,$AAPL,20180102,0.0005323290824890137
367,$AAPL,20180103,-0.2941714341823871
368,$AAPL,20180104,-0.21962892512480417
369,$AAPL,20180105,-0.3028745363498556
370,$AAPL,20180106,-0.4734327784090331
371,$AAPL,20180107,-0.6567366994344271
372,$AAPL,20180108,-0.6363238467110528
373,$AAPL,20180109,-0.43539522029459476
374,$AAPL,20180110,-0.33890626496738857
375,$AAPL,20180111,-0.32938877189600907
376,$AAPL,20180112,-0.37337394321666045
377,$AAPL,20180113,-0.38595095761986664
378,$AAPL,20180114,-0.30812686681747437
379,$AAPL,20180115,-0.2668215102619595
380,$AAPL,20180116,-0.11706513971895785
381,$AAPL,20180117,-0.1810867142677307
382,$AAPL,20180118,-0.24779258171717325
383,$AAPL,20180119,-0.39875865899599516
384,$AAPL,20180120,-0.4515845147046176
385,$AAPL,20180121,-0.3712827799455175
386,$AAPL,20180122,-0.4918139451428464
387,$AAPL,20180123,-0.45180381121842755
388,$AAPL,20180124,-0.5967835411429405
389,$AAPL,20180125,-0.48427168279886246
390,$AAPL,20180126,-0.47412660866975787
391,$AAPL,20180127,-0.5623067429191188
392,$AAPL,20180128,-0.5323456274138556
393,$AAPL,20180129,-0.5429362317790156
394,$AAPL,20180130,-0.43835816184679666
395,$AAPL,20180131,-0.6531155768193697
396,$AAPL,20180201,-0.6449045307106442
397,$AAPL,20180202,-0.7391701760115447
398,$AAPL,20180203,-0.6718439943385575
399,$AAPL,20180204,-0.6891064330151206
400,$AAPL,20180205,-0.6346468693118984
401,$AAPL,20180206,-0.4498485197191653
402,$AAPL,20180207,-0.3645655033381089
403,$AAPL,20180208,-0.4137309789657593
404,$AAPL,20180209,-0.4853188523224422
405,$AAPL,20180210,-0.5507894403168133
406,$AAPL,20180211,-0.5423771915612398
407,$AAPL,20180212,-0.5456487740340986
408,$AAPL,20180213,-0.5699513062186863
409,$AAPL,20180214,-0.30431541204452517
410,$AAPL,20180215,-0.37296230549162085
411,$AAPL,20180216,-0.3124363422393799
412,$AAPL,20180217,-0.3643896835190909
413,$AAPL,20180218,-0.29567099310630973
414,$AAPL,20180219,-0.31325490304401943
415,$AAPL,20180220,-0.3999827606924649
416,$AAPL,20180221,-0.398040688286225
417,$AAPL,20180222,-0.4084475623524707
418,$AAPL,20180223,-0.32038701698184013
419,$AAPL,20180224,-0.30319708031277326
